review_id,brand,brand_alias,stars,text,sentiment,source_file,annotated_ambiance,annotated_packaging,annotated_price,annotated_service,annotated_taste,model_text,is_duplicate_text_within_brand
nako_0633,Kopi Nako,Local Brand,3,sen makan rawon ada tanda jempol nyata jauh dari kata lmyn nasi nya kaya buat nasi goreng jd aga keras minuman nya enak tempat nya enak,negative,kopinako_main_analysis.csv,1,0,0,0,1,sen makan rawon ada tanda jempol nyata jauh dari kata lmyn nasi nya kaya buat nasi goreng jd aga keras minum nya enak tempat nya enak,False
nako_0634,Kopi Nako,Local Brand,5,tempat nyaman overall oke,positive,kopinako_main_analysis.csv,1,0,0,0,0,tempat nyaman overall oke,False
nako_0635,Kopi Nako,Local Brand,5,pertama kali kesini tempat nyaman hanya kalau siang sih panas ya konsep emang kebaya outdoor gitu pas kemaren ada hujan jadi repot kasi yang outdoor keujanan sini sistem pesan makanan dan minuman langsung ke kasir telah bayar akan kasi alarm saat bunyi kita datang ambil makanan kalau minuman ada tempat sendiri untuk tunggu ready so far suasana oke cocok lah untuk nongkrong makanan oke coffenya enak sama untuk harga mungkin ini lebih murah sih pantes ramee oiya ini makin sore makin rame pokok,positive,kopinako_main_analysis.csv,1,0,1,1,1,pertama kali kesini tempat nyaman hanya kalau siang sih panas ya konsep emang kebaya outdoor gitu pas kemaren ada hujan jadi repot kasi yang outdoor keujanan sini sistem pesan makan dan minum langsung ke kasir telah bayar akan kasi alarm saat bunyi kita datang ambil makan kalau minum ada tempat sendiri untuk tunggu ready so far suasana oke cocok lah untuk nongkrong makan oke coffenya enak sama untuk harga mungkin ini lebih murah sih pantes ramee oiya ini makin sore makin rame pokok,False
nako_0636,Kopi Nako,Local Brand,5,cocok buat nongs parkir mobil di pinggir jalan sayang,positive,kopinako_main_analysis.csv,1,0,0,0,0,cocok buat nongs parkir mobil di pinggir jalan sayang,False
nako_0637,Kopi Nako,Local Brand,1,tolong dong buat online order perhati ojol driver nunggu tuh makan waktu sedang sini online lama banget layan nya kita driver harus cari order yg lain tidak ngurusin order kopi nako doang,negative,kopinako_main_analysis.csv,0,0,0,1,1,tolong dong buat online order perhati ojol driver nunggu tuh makan waktu sedang sini online lama banget layan nya kita driver harus cari order yg lain tidak ngurusin order kopi nako doang,False
nako_0638,Kopi Nako,Local Brand,5,makan enak minuman juga enak utama kopi atmosfer juga sejuk di ruang buka sore,positive,kopinako_main_analysis.csv,1,0,0,0,1,makan enak minum juga enak utama kopi atmosfer juga sejuk di ruang buka sore,False
nako_0639,Kopi Nako,Local Brand,5,suasana enak makanan oke layan oke,positive,kopinako_main_analysis.csv,1,0,0,0,1,suasana enak makan oke layan oke,False
nako_0640,Kopi Nako,Local Brand,4,lebih bagus di ain tissue di tiap meja ribet juga soal kalo tiap kesini harus bawa tissue sendiri,negative,kopinako_main_analysis.csv,1,0,0,1,0,lebih bagus di ain tissue di tiap meja ribet juga soal kalo tiap kesini harus bawa tissue sendiri,False
nako_0641,Kopi Nako,Local Brand,5,kopi biasa saja suasana saja cocok banget buat nongkrong,negative,kopinako_main_analysis.csv,1,0,0,0,1,kopi biasa saja suasana saja cocok banget buat nongkrong,False
nako_0642,Kopi Nako,Local Brand,2,biasa sen lewat aplikasi online rasa lumayan eh pas nyobain nongkrong nyata tempat tidak bagus pandang depan rasa minuman hambar rasa makanan hambar layan tidak jelas konsumen mesti bulak balik ambil pesan hati klo bawa anak kecil takut cebur ke kolam parkir mahal mana mang parkir cuman duduk doang atas motor kalo sen online kasi tips buat mamang karna biaya parkir mahal hati barang bawa banyak yg komen barang hilang mending nongkrong di kopi belah dah,negative,kopinako_main_analysis.csv,1,0,1,1,1,biasa sen lewat aplikasi online rasa lumayan eh pas nyobain nongkrong nyata tempat tidak bagus pandang depan rasa minum hambar rasa makan hambar layan tidak jelas konsumen mesti bulak balik ambil pesan hati klo bawa anak kecil takut cebur ke kolam parkir mahal mana mang parkir cuman duduk doang atas motor kalo sen online kasi tips buat mamang karna biaya parkir mahal hati barang bawa banyak yg komen barang hilang mending nongkrong di kopi belah dah,False
nako_0643,Kopi Nako,Local Brand,5,well place with comfy vibes,positive,kopinako_main_analysis.csv,1,0,0,0,0,well place with comfy vibes,False
nako_0644,Kopi Nako,Local Brand,5,enak buat nongkrong sore sore,positive,kopinako_main_analysis.csv,1,0,0,0,0,enak buat nongkrong sore sore,False
nako_0645,Kopi Nako,Local Brand,5,nice open place for meet up,positive,kopinako_main_analysis.csv,1,0,0,0,0,nice open place for meet up,False
nako_0646,Kopi Nako,Local Brand,4,kurang parkir mobil saja sih sisa all good,negative,kopinako_main_analysis.csv,1,0,0,1,0,kurang parkir mobil saja sih sisa all good,False
nako_0647,Kopi Nako,Local Brand,5,enak buat nongkrong buat ngobrol sma tmn layan nya juga oke,positive,kopinako_main_analysis.csv,1,0,0,1,0,enak buat nongkrong buat ngobrol sma tmn layan nya juga oke,False
nako_0648,Kopi Nako,Local Brand,5,lumayan nyaman tempat varian menu cukup banyak harga reasonable layan juga sangat ramah insya allah akan datang lagi,positive,kopinako_main_analysis.csv,1,0,1,1,0,lumayan nyaman tempat varian menu cukup banyak harga reasonable layan juga sangat ramah insya allah akan datang lagi,False
nako_0649,Kopi Nako,Local Brand,4,suasana yg oke biat santai ngobrol enak kopi americanonya cocok selera saya aga bitter,positive,kopinako_main_analysis.csv,1,0,0,0,1,suasana yg oke biat santai ngobrol enak kopi americanonya cocok selera saya aga bitter,False
nako_0650,Kopi Nako,Local Brand,5,enak ya di nako walau di ruang ber ac kita bisa ngeroko walau bisa di pake ngerokonya dari jam 7 malam ke atas saja,positive,kopinako_main_analysis.csv,1,0,0,0,1,enak ya di nako walau di ruang ber ac kita bisa ngeroko walau bisa di pake ngerokonya dari jam malam ke atas saja,False
nako_0651,Kopi Nako,Local Brand,1,judul beda beda customer cerita ruang no smoking di boleh ngerokok krna teman yg punya cafe trus komplen ehh kata udah ngomong sama yg punya cafe wkwkwkw status sama sama customer atau mungkin krna yg punya saham teteh say mungkin jendela bisa di buka sama customer harus harga sih kalo kamu ngerokok yah maap kamu luar hal peleh sih tapi bikin g nyaman kalo customer komplen mah g usah perhati harus punya dekat dulu sama yg punya cafe angkattopi no respect sama teteh yg layan kan saya g bayar lohh teh dtg duduk doang yah jadi ngikut saja gitu yah tadi udah nyaman loh bakal balik tapi seperti tidak padahal kopi dan singkoknya juara,negative,kopinako_main_analysis.csv,1,0,1,0,1,judul beda beda customer cerita ruang no smoking di boleh ngerokok krna teman yg punya cafe trus komplen ehh kata udah ngomong sama yg punya cafe wkwkwkw status sama sama customer atau mungkin krna yg punya saham teteh say mungkin jendela bisa di buka sama customer harus harga sih kalo kamu ngerokok yah maap kamu luar hal peleh sih tapi bikin g nyaman kalo customer komplen mah g usah perhati harus punya dekat dulu sama yg punya cafe angkattopi no respect sama teteh yg layan kan saya g bayar lohh teh dtg duduk doang yah jadi ngikut saja gitu yah tadi udah nyaman loh bakal balik tapi seperti tidak padahal kopi dan singkoknya juara,False
nako_0652,Kopi Nako,Local Brand,5,indah dan nyaman bersahat,positive,kopinako_main_analysis.csv,1,0,0,0,0,indah dan nyaman bersahat,False
nako_0653,Kopi Nako,Local Brand,1,tempat ok tapi kurang karyawan kali ya buat anterin makan padahal sen nya klo byk hrs bolak balik turun naik tangga,negative,kopinako_main_analysis.csv,1,0,0,1,0,tempat ok tapi kurang karyawan kali ya buat anterin makan padahal sen nya klo byk hrs bolak balik turun naik tangga,False
nako_0654,Kopi Nako,Local Brand,3,biasa saja nyata rasa kopi standar agak mahal,negative,kopinako_main_analysis.csv,0,0,1,0,1,biasa saja nyata rasa kopi standar agak mahal,False
nako_0655,Kopi Nako,Local Brand,5,tempat cocok buat ngopi harga masih affordable rasa juga enak tempat nyaman dan bersih,positive,kopinako_main_analysis.csv,1,0,1,0,1,tempat cocok buat ngopi harga masih affordable rasa juga enak tempat nyaman dan bersih,False
nako_0656,Kopi Nako,Local Brand,4,makanan enak tempat oke,positive,kopinako_main_analysis.csv,1,0,0,0,1,makan enak tempat oke,False
nako_0657,Kopi Nako,Local Brand,5,enakeun tempatnyaa tapi kalo ujan banyak area yg keujanan,negative,kopinako_main_analysis.csv,1,0,0,0,0,enakeun tempatnyaa tapi kalo ujan banyak area yg keujanan,False
nako_0658,Kopi Nako,Local Brand,5,rekomendasi tempat nongkrong di bandung yang nyaman parkir luas kopi mantap dan makan enak enak,positive,kopinako_main_analysis.csv,1,0,0,0,1,rekomendasi tempat nongkrong di bandung yang nyaman parkir luas kopi mantap dan makan enak enak,False
nako_0659,Kopi Nako,Local Brand,5,adem tapi kalo ujan bubar,negative,kopinako_main_analysis.csv,1,0,0,0,0,adem tapi kalo ujan bubar,False
nako_0660,Kopi Nako,Local Brand,4,lokasi bagus rasa makanan boleh tapi hrga kopi dan makan ckup mahal,negative,kopinako_main_analysis.csv,0,0,1,0,1,lokasi bagus rasa makan boleh tapi hrga kopi dan makan ckup mahal,False
nako_0661,Kopi Nako,Local Brand,4,coffee was good their food was good although not great i ordered tahu walik okay tempe mendoan wasn t authentic mendoan but okay pisang gula aren keju great rice menu was okay but kind of overpriced for the taste service was great atmosphere was good,negative,kopinako_main_analysis.csv,0,0,1,0,1,coffee was good their food was good although not great i ordered tahu walik okay tempe mendoan wasn t authentic mendoan but okay pisang gula aren keju great rice menu was okay but kind of overpriced for the taste service was great atmosphere was good,False
nako_0662,Kopi Nako,Local Brand,5,tempat yg cozy banget buat ngopi sambil ngobrol sama temen atau pasang,positive,kopinako_main_analysis.csv,1,0,0,0,0,tempat yg cozy banget buat ngopi sambil ngobrol sama temen atau pasang,False
nako_0663,Kopi Nako,Local Brand,5,it s nice and cool place with many plantation for hangout many comfy seats but it s mostly outdoor several nice coffee you can try here 7 10 imo love the atmosphere,positive,kopinako_main_analysis.csv,1,0,0,0,0,it s nice and cool place with many plantation for hangout many comfy seats but it s mostly outdoor several nice coffee you can try here imo love the atmosphere,False
nako_0664,Kopi Nako,Local Brand,5,love the place and vibe kopi nako mana bentuk design bangun sama bagus jd ada identitas dan ciri khas,positive,kopinako_main_analysis.csv,1,0,0,0,1,love the place and vibe kopi nako mana bentuk design bangun sama bagus jd ada identitas dan ciri khas,False
nako_0665,Kopi Nako,Local Brand,5,your run of the mill coffee shop in bandung nothing special about it but i did enjoy my visit here it can get pretty crowded here especially on the weekends plenty of seating both indoors and outdoors though there is less indoor seating compared to outdoor seating the drinks they offer are nothing to write home about either it s just okay and there s nothing wrong with that 5 5,negative,kopinako_main_analysis.csv,1,0,0,0,1,your run of the mill coffee shop in bandung nothing special about it but i did enjoy my visit here it can get pretty crowded here especially on the weekends plenty of seating both indoors and outdoors though there is less indoor seating compared to outdoor seating the drinks they offer are nothing to write home about either it s just okay and there s nothing wrong with that,False
nako_0666,Kopi Nako,Local Brand,3,makan udah enak minum udah seger eh tugas parkir tidak bantuin saya yang sulit keluar malah duduk2 saja ngerokok depan gerbang masuk ada 3 orang padahal sambil minta 3000,negative,kopinako_main_analysis.csv,1,0,0,1,1,makan udah enak minum udah seger eh tugas parkir tidak bantuin saya yang sulit keluar malah duduk saja ngerokok depan gerbang masuk ada orang padahal sambil minta,False
nako_0667,Kopi Nako,Local Brand,4,tempat bagus asik buat nongkrong cuma sayang saya pesan kwetiaw goreng asin banget smg k dpnnya bisa d prbaiki,negative,kopinako_main_analysis.csv,1,0,0,0,1,tempat bagus asik buat nongkrong cuma sayang saya pesan kwetiaw goreng asin banget smg k dpnnya bisa d prbaiki,False
nako_0668,Kopi Nako,Local Brand,5,kopi variasi area outdoor paling asik nongkring sini sore jelang maghrib nikmat sore nya bandung lokasi deket pusat kota fasilitas lengkap dan ada foto booth juga,positive,kopinako_main_analysis.csv,1,0,0,0,1,kopi variasi area outdoor paling asik nongkring sini sore jelang maghrib nikmat sore nya bandung lokasi deket pusat kota fasilitas lengkap dan ada foto booth juga,False
nako_0669,Kopi Nako,Local Brand,4,pertama kali kesini saya pesan es kopi nako saja teman saya pesan affogato kentang goreng dan mie ayam nako es kopi nako nya enak skala 7 10 kentang goreng nya enak pas garam mie ayam nako nya terlalu matang jadi benyek mi nya untuk sambal nya ok pedas affogato nya juga enak 7 10 ambience nya yang juara apalagi pagi masih belum ramai orang area outdoor nya banyak cuma kalau hujan jadi kurang ramah buat yang bagi duduk luar tadi info staf nya untuk bersih area yang ada kotor binatang cepat laku bersih layan staf ramah dan informatif,positive,kopinako_main_analysis.csv,1,0,0,1,1,pertama kali kesini saya pesan es kopi nako saja teman saya pesan affogato kentang goreng dan mie ayam nako es kopi nako nya enak skala kentang goreng nya enak pas garam mie ayam nako nya terlalu matang jadi benyek mi nya untuk sambal nya ok pedas affogato nya juga enak ambience nya yang juara apalagi pagi masih belum ramai orang area outdoor nya banyak cuma kalau hujan jadi kurang ramah buat yang bagi duduk luar tadi info staf nya untuk bersih area yang ada kotor binatang cepat laku bersih layan staf ramah dan informatif,False
nako_0670,Kopi Nako,Local Brand,5,tempat cocok buat yang suka nongkrong di kawasan outdoor dan smoking pilih makanan sama minum variasi dan teh ella nya enak banget tambah coffee jelly jadi makin enak terus ada photobooth tempat duduk cukup banyak parkir juga ok,positive,kopinako_main_analysis.csv,1,0,0,0,1,tempat cocok buat yang suka nongkrong di kawasan outdoor dan smoking pilih makan sama minum variasi dan teh ella nya enak banget tambah coffee jelly jadi makin enak terus ada photobooth tempat duduk cukup banyak parkir juga ok,False
nako_0671,Kopi Nako,Local Brand,5,nongkrong meeting ngelamun semua bisa,positive,kopinako_main_analysis.csv,1,0,0,0,0,nongkrong meeting ngelamun semua bisa,False
nako_0672,Kopi Nako,Local Brand,1,kasir jutek,negative,kopinako_main_analysis.csv,0,0,0,1,0,kasir jutek,False
nako_0673,Kopi Nako,Local Brand,4,tempat anak muda ngumpul parkir nya juga luas makanan ok,positive,kopinako_main_analysis.csv,1,0,0,0,1,tempat anak muda ngumpul parkir nya juga luas makan ok,False
nako_0674,Kopi Nako,Local Brand,5,tmptnya ckp strategis ruang tunggu luas dan yaman,positive,kopinako_main_analysis.csv,1,0,0,0,0,tmptnya ckp strategis ruang tunggu luas dan yaman,False
nako_0675,Kopi Nako,Local Brand,4,mie goreng 4 5 pesan pedas sedang tapi nyata pedas banget hot chocolate kurang panas sama kurang manis sedikit harga masih standar lah kl segitu untuk tempat cukup estetik banyak kursi yg sedia jd jgn takut tidak bagi tempat tapi mudah2an next sedia no smoking area biar lebih nyaman,negative,kopinako_main_analysis.csv,1,0,1,0,1,mie goreng pesan pedas sedang tapi nyata pedas banget hot chocolate kurang panas sama kurang manis sedikit harga masih standar lah kl segitu untuk tempat cukup estetik banyak kursi yg sedia jd jgn takut tidak bagi tempat tapi mudah an next sedia no smoking area biar lebih nyaman,False
nako_0676,Kopi Nako,Local Brand,2,makanan 45 menit pisang goreng dan kuetiaw tidak dateng posisi sepi cuma ada 3 customer,negative,kopinako_main_analysis.csv,1,0,0,1,1,makan menit pisang goreng dan kuetiaw tidak dateng posisi sepi cuma ada customer,False
nako_0677,Kopi Nako,Local Brand,4,keren buat nongki nongki sore,positive,kopinako_main_analysis.csv,1,0,0,0,0,keren buat nongki nongki sore,False
nako_0678,Kopi Nako,Local Brand,4,tempat cozy banget,positive,kopinako_main_analysis.csv,1,0,0,0,0,tempat cozy banget,False
nako_0679,Kopi Nako,Local Brand,5,manstap tempat nyaman produk enak harga pas keren lah,positive,kopinako_main_analysis.csv,1,0,1,0,1,manstap tempat nyaman produk enak harga pas keren lah,False
nako_0680,Kopi Nako,Local Brand,4,kwetiau juara tahu cabe garam kurang enak minuman kopi enak love potion enak jugaa kalo rasa coklat panas kaya coklat delfi seduh,positive,kopinako_main_analysis.csv,1,0,0,0,1,kwetiau juara tahu cabe garam kurang enak minum kopi enak love potion enak jugaa kalo rasa coklat panas kaya coklat delfi seduh,False
